,user,timestamp,xcoordinate,ycoordinate
22696,50,2017-07-17 07:58:00,-0.257522649074,0.0205200597394
22697,61,2017-05-18 16:52:00,-0.261814573478,0.0276131337273
22698,61,2017-05-13 16:07:00,-0.271266325768,-0.00138726292436
22699,61,2017-05-12 12:48:00,-0.266173533965,0.0313789893697
22700,61,2017-07-08 18:19:00,-0.286688752318,0.0163216374301
22701,61,2017-07-17 07:54:00,-0.272660314937,0.0290372950449
22702,94,2017-05-18 16:55:00,-0.259556938066,0.0234185067624
22703,94,2017-05-13 16:06:00,-0.244401686207,0.0181627324817
22704,94,2017-05-12 12:45:00,-0.267975177362,0.0242921436696
22705,94,2017-07-08 18:23:00,-0.264471584444,0.0321809926735
22706,94,2017-07-17 07:54:00,-0.25363210094,0.0329959151026
22707,53,2017-07-09 14:47:00,-0.250575394465,0.0338049642743
22708,53,2017-06-29 16:04:00,-0.262001165187,0.0215124743752
22709,53,2017-06-04 22:38:00,-0.272819107401,0.0270306432021
22710,53,2017-06-17 20:37:00,-0.24973582627,0.0494366038871
22711,53,2017-05-14 13:37:00,-0.254663559779,0.0323058043618
22712,53,2017-07-13 00:06:00,-0.254398879155,0.0260552842487
22713,1,2017-07-09 14:48:00,-0.244867524288,0.0306000237557
22714,1,2017-06-29 16:07:00,-0.254370339648,0.028722744471
22715,1,2017-06-04 22:42:00,-0.253083857508,0.0412756461447
22716,1,2017-06-17 20:38:00,-0.256086685087,0.0123781517039
22717,1,2017-05-14 13:40:00,-0.260612329751,0.0238059498967
22718,1,2017-07-13 00:09:00,-0.248258055116,0.0277419543024
22719,83,2017-07-09 14:48:00,-0.258634555636,0.015684475568
22720,83,2017-06-29 16:04:00,-0.25929502587,0.0128893206583
22721,83,2017-06-04 22:42:00,-0.276337373769,0.0253056268543
22722,83,2017-06-17 20:38:00,-0.25742002034,0.011891320047
22723,83,2017-05-14 13:38:00,-0.257845084889,0.0190619754998
22724,83,2017-07-13 00:09:00,-0.279720305834,0.017205884718
22725,92,2017-07-09 14:49:00,-0.264691664392,0.0124159358679
22726,92,2017-06-29 16:07:00,-0.250864828517,0.0254888268537
22727,92,2017-06-04 22:41:00,-0.263492322258,0.0178692402005
22728,92,2017-06-17 20:41:00,-0.261611069028,0.00857871715428
22729,92,2017-05-14 13:37:00,-0.281982060003,0.0217508044684
22730,92,2017-07-13 00:07:00,-0.25558260705,0.0079095207745
22731,21,2017-07-09 14:51:00,-0.257750833571,0.0292505532447
22732,21,2017-06-29 16:05:00,-0.248312135145,0.0206944394202
22733,21,2017-06-04 22:38:00,-0.257728915996,0.0231462249973
22734,21,2017-06-17 20:41:00,-0.263154176761,0.0172538177785
22735,21,2017-05-14 13:37:00,-0.263879836931,0.0340607576997
22736,21,2017-07-13 00:08:00,-0.261324996155,0.0260775932575
22737,29,2017-05-10 03:55:00,-0.243483146405,0.0232048566286
22738,24,2017-05-10 03:58:00,-0.258569558096,0.01880450614
22739,16,2017-05-10 03:59:00,-0.265704054607,0.0297488960905
22740,5,2017-06-24 21:45:00,-0.259792802281,0.0155212983778
22741,5,2017-05-04 11:51:00,-0.283277906272,0.0354388070428
22742,5,2017-07-09 02:13:00,-0.261007875119,0.021237023851
22743,5,2017-06-01 16:50:00,-0.241175561761,0.0200199076401
22744,5,2017-07-08 04:10:00,-0.268282920953,0.0378139063005
22745,5,2017-06-02 00:21:00,-0.264017875924,0.0200786550315
22746,5,2017-07-21 05:09:00,-0.258921881695,0.0307695585431
22747,5,2017-06-16 19:33:00,-0.26606725693,0.0361442541088
22748,1,2017-06-24 21:47:00,-0.246127228367,0.0279595909899
22749,1,2017-05-04 11:51:00,-0.251089543029,0.0284135886077
22750,1,2017-07-09 02:16:00,-0.269319414877,0.0266815342672
22751,1,2017-06-01 16:50:00,-0.259531663297,0.0267338263813
22752,1,2017-07-08 04:14:00,-0.267235476042,0.0166034137829
22753,1,2017-06-02 00:21:00,-0.253952756085,0.0185980702664
22754,1,2017-07-21 05:12:00,-0.261126446963,0.0180498935236
22755,1,2017-06-16 19:33:00,-0.261142552003,0.033596658503
22756,3,2017-06-24 21:47:00,-0.259496460869,0.00945619366537
22757,3,2017-05-04 11:52:00,-0.257254156637,0.0253909900016
22758,3,2017-07-09 02:16:00,-0.264778917815,0.0195525159386
22759,3,2017-06-01 16:51:00,-0.267280642082,0.00884415660214
22760,3,2017-07-08 04:11:00,-0.251298830753,0.0113401099717
22761,3,2017-06-02 00:24:00,-0.26328348906,0.0255478614034
22762,3,2017-07-21 05:11:00,-0.258208485966,0.022485276328
22763,3,2017-06-16 19:33:00,-0.267627795047,0.0151483410199
22764,76,2017-06-24 21:48:00,-0.258053094499,0.0246594444044
22765,76,2017-05-04 11:53:00,-0.26891194989,0.0290360844939
22766,76,2017-07-09 02:16:00,-0.263140686878,0.000364230546816
22767,76,2017-06-01 16:52:00,-0.255876620175,0.0322604478398
22768,76,2017-07-08 04:14:00,-0.267508524014,0.0129687476738
22769,76,2017-06-02 00:24:00,-0.26303977089,0.0173284473155
22770,76,2017-07-21 05:09:00,-0.254262684273,0.0189967605606
22771,76,2017-06-16 19:36:00,-0.261647700188,0.0223156043016
22772,91,2017-07-01 00:10:00,-0.27224676981,0.0310429495659
22773,91,2017-07-16 12:13:00,-0.285345829301,0.03137037861
22774,91,2017-06-10 23:00:00,-0.276452080183,0.0196122610686
22775,91,2017-07-17 03:56:00,-0.260736828151,0.0112859111571
22776,0,2017-07-01 00:11:00,-0.250955257577,0.0470827128571
22777,0,2017-07-16 12:14:00,-0.252691816884,0.0316567164731
22778,0,2017-06-10 23:02:00,-0.256408509701,0.027312081384
22779,0,2017-07-17 03:56:00,-0.268587474962,0.0296392639788
22780,2,2017-07-01 00:12:00,-0.300061531359,0.0234571688868
22781,2,2017-07-16 12:17:00,-0.259526525369,0.0173187987338
22782,2,2017-06-10 23:03:00,-0.283571991084,0.0445699071447
22783,2,2017-07-17 03:56:00,-0.261014342899,0.0207043922073
22784,92,2017-07-01 00:11:00,-0.25560907611,0.0302023902672
22785,92,2017-07-16 12:17:00,-0.256626266967,0.027724034688
22786,92,2017-06-10 23:04:00,-0.267004795619,0.0387035160121
22787,92,2017-07-17 03:58:00,-0.25806155279,0.0214677518296
22788,29,2017-07-14 10:53:00,-0.260871068804,0.0212217000198
22789,29,2017-07-20 05:37:00,-0.258062150022,0.0346779618135
22790,29,2017-05-02 16:09:00,-0.274969399362,0.0111937578691
22791,29,2017-07-10 23:58:00,-0.267390461015,0.025836882471
22792,29,2017-06-27 00:29:00,-0.273979785625,0.00678801177063
22793,29,2017-07-08 07:14:00,-0.272329947203,0.0133763837282
22794,29,2017-06-22 20:23:00,-0.252278678643,0.0443650020055
22795,24,2017-07-14 10:53:00,-0.26085218609,0.0268071002099
22796,24,2017-07-20 05:39:00,-0.254679907553,0.0259892457523
22797,24,2017-05-02 16:12:00,-0.25909718366,0.0367811305902
22798,24,2017-07-11 00:01:00,-0.278845581745,0.0246414006698
22799,24,2017-06-27 00:30:00,-0.268019920927,0.0403277826025
22800,24,2017-07-08 07:14:00,-0.256831501844,0.0238137953138
22801,24,2017-06-22 20:25:00,-0.255467988696,0.0286534316811
22802,16,2017-07-14 10:53:00,-0.241985274424,0.0209215264753
22803,16,2017-07-20 05:38:00,-0.273201963229,0.0287529719209
22804,16,2017-05-02 16:10:00,-0.271072553218,0.0266793673595
22805,16,2017-07-11 00:01:00,-0.253937335694,0.0146696267891
22806,16,2017-06-27 00:31:00,-0.256382777168,0.0293176640478
22807,16,2017-07-08 07:17:00,-0.252693576749,0.0172855543802
22808,16,2017-06-22 20:23:00,-0.2808577348,0.0270386905957
22809,87,2017-06-13 03:54:00,-0.257937404207,0.0291431153259
22810,87,2017-06-24 15:36:00,-0.262465415619,0.0366502287415
22811,87,2017-07-05 17:45:00,-0.257353295394,0.0252891496468
22812,87,2017-07-02 08:01:00,-0.278078431593,0.0324999836579
22813,87,2017-07-23 22:50:00,-0.256841761524,0.0104976419554
22814,87,2017-07-08 00:44:00,-0.27832121258,0.0121217236961
22815,87,2017-05-11 01:26:00,-0.263761719964,0.0180458279611
22816,87,2017-07-25 03:08:00,-0.270677872117,0.0266789899054
22817,19,2017-06-13 03:57:00,-0.264760972583,0.0301437073128
22818,19,2017-06-24 15:39:00,-0.258638143421,0.0232085729984
22819,19,2017-07-05 17:45:00,-0.263241222058,0.0137361503219
22820,19,2017-07-02 08:05:00,-0.257984581352,0.0168580461304
22821,19,2017-07-23 22:54:00,-0.261962662398,0.0311811322437
22822,19,2017-07-08 00:47:00,-0.268476862606,0.0157366148075
22823,19,2017-05-11 01:28:00,-0.279767540865,0.0299603850374
22824,19,2017-07-25 03:11:00,-0.242890826588,0.0274708925607
22825,36,2017-06-13 03:54:00,-0.272245294498,0.0294844761473
22826,36,2017-06-24 15:39:00,-0.267752337828,0.0185065648058
22827,36,2017-07-05 17:46:00,-0.26929766494,0.0340383736134
22828,36,2017-07-02 08:03:00,-0.280301207181,0.0214503797468
22829,36,2017-07-23 22:53:00,-0.258565396897,0.0183573038398
22830,36,2017-07-08 00:46:00,-0.280136461945,0.0230584230693
22831,36,2017-05-11 01:28:00,-0.26476781122,0.0322771927823
22832,36,2017-07-25 03:11:00,-0.261207072797,0.0258691824147
22833,20,2017-06-21 03:35:00,-0.267025406668,0.0200526847811
22834,20,2017-07-12 22:47:00,-0.26351079588,0.0281270449729
22835,20,2017-06-18 12:56:00,-0.252437745534,0.0194303611285
22836,20,2017-06-28 21:17:00,-0.263498617694,0.0184484070636
22837,20,2017-07-11 22:16:00,-0.268560942554,0.013579012346
22838,0,2017-06-21 03:35:00,-0.27485930302,0.00921055136691
22839,0,2017-07-12 22:49:00,-0.279038104711,-0.000664848209268
22840,0,2017-06-18 13:00:00,-0.251231253312,0.0238245692518
22841,0,2017-06-28 21:19:00,-0.276041361796,0.00863671939598
22842,0,2017-07-11 22:18:00,-0.263513520061,0.0429218191826
22843,1,2017-06-21 03:39:00,-0.26798326926,0.0231899778957
22844,1,2017-07-12 22:47:00,-0.265857468334,0.0224552848061
22845,1,2017-06-18 12:58:00,-0.259762487361,0.0365258630124
22846,1,2017-06-28 21:19:00,-0.253739219775,0.0286155767103
22847,1,2017-07-11 22:16:00,-0.260307546515,0.0227560572159
22848,67,2017-06-21 03:35:00,-0.241338471745,0.0330056990758
22849,67,2017-07-12 22:51:00,-0.257831071809,0.0309685357125
22850,67,2017-06-18 12:58:00,-0.260905783451,0.0259105986231
22851,67,2017-06-28 21:21:00,-0.270283067094,0.0251554913243
22852,67,2017-07-11 22:16:00,-0.284964817692,0.0188720788677
22853,47,2017-06-21 03:38:00,-0.285698287925,0.0292917096644
22854,47,2017-07-12 22:49:00,-0.248589269747,0.0268452010853
22855,47,2017-06-18 12:56:00,-0.247974880783,0.0399533301934
22856,47,2017-06-28 21:17:00,-0.262304632061,0.0273184704035
22857,47,2017-07-11 22:18:00,-0.272244686085,0.0249196870608
22858,50,2017-06-21 03:36:00,-0.254953956836,0.0358468878501
22859,50,2017-07-12 22:48:00,-0.260034736634,0.0370525298213
22860,50,2017-06-18 12:56:00,-0.252797124345,0.0220661811525
22861,50,2017-06-28 21:21:00,-0.259194516423,0.0207795805687
22862,50,2017-07-11 22:19:00,-0.272548413017,0.033304790514
22863,61,2017-06-21 03:36:00,-0.26141876372,0.025865774711
22864,61,2017-07-12 22:51:00,-0.260354431895,0.0257348871723
22865,61,2017-06-18 12:56:00,-0.255962837296,0.0367112393947
22866,61,2017-06-28 21:18:00,-0.258222450983,0.0330099376296
22867,61,2017-07-11 22:19:00,-0.268409647374,0.0232654809255
22868,94,2017-06-21 03:36:00,-0.279213378148,0.0304451808462
22869,94,2017-07-12 22:49:00,-0.256796915632,0.0491470528949
22870,94,2017-06-18 12:59:00,-0.24018626905,0.0352909732484
22871,94,2017-06-28 21:21:00,-0.254216410135,0.0151690387945
22872,94,2017-07-11 22:19:00,-0.286403934334,0.0134087609161
22873,9,2017-06-16 14:31:00,-0.25988278667,0.0324891072678
22874,9,2017-07-17 04:18:00,-0.258038248948,0.0366684804825
22875,9,2017-06-16 16:02:00,-0.244932223922,0.0259515542702
22876,9,2017-05-28 03:13:00,-0.252733968968,0.0119441858586
22877,9,2017-06-12 18:00:00,-0.27464615432,0.0208751943132
22878,9,2017-07-22 15:41:00,-0.258644850993,0.0191091029905
22879,9,2017-07-09 14:25:00,-0.259373239093,0.0296478034399
22880,9,2017-06-12 23:03:00,-0.249291944343,0.0157348375672
22881,0,2017-06-16 14:31:00,-0.254035422243,0.0457663905979
22882,0,2017-07-17 04:20:00,-0.242213525071,0.0227782722111
22883,0,2017-06-16 16:02:00,-0.262427396375,0.0312257424951
22884,0,2017-05-28 03:17:00,-0.27166593487,0.0296218764628
22885,0,2017-06-12 18:04:00,-0.252517545201,0.0218293292247
22886,0,2017-07-22 15:43:00,-0.247568136387,0.0360850014374
22887,0,2017-07-09 14:25:00,-0.254805605919,0.0379558521652
22888,0,2017-06-12 23:03:00,-0.260787635942,0.0236772290946
22889,1,2017-06-16 14:32:00,-0.274560282792,0.0175463655155
22890,1,2017-07-17 04:18:00,-0.258421143524,0.0366425758933
22891,1,2017-06-16 16:02:00,-0.270281950754,0.00414739187436
22892,1,2017-05-28 03:13:00,-0.271837270795,0.0232018305172
22893,1,2017-06-12 18:04:00,-0.258408410185,0.0461668153873
22894,1,2017-07-22 15:44:00,-0.273787217249,0.0179134235581
22895,1,2017-07-09 14:25:00,-0.255108426558,0.0316623681694
22896,1,2017-06-12 23:03:00,-0.255643579503,0.0283682472179
22897,12,2017-06-16 14:34:00,-0.270099920358,0.0233852185748
22898,12,2017-07-17 04:20:00,-0.270614577217,0.0295605760824
22899,12,2017-06-16 16:03:00,-0.258964474502,0.025876144469
22900,12,2017-05-28 03:15:00,-0.270959119361,0.034352592716
22901,12,2017-06-12 18:00:00,-0.262285757225,0.0213549413031
22902,12,2017-07-22 15:43:00,-0.257481354779,0.0475657183468
22903,12,2017-07-09 14:26:00,-0.259672455976,0.0295399204845
22904,12,2017-06-12 23:03:00,-0.264100061048,0.0197649011964
22905,80,2017-06-16 14:33:00,-0.257859879818,0.019056047785
22906,80,2017-07-17 04:19:00,-0.238331504396,0.033029120562
22907,80,2017-06-16 16:06:00,-0.271318966905,0.0099797876371
22908,80,2017-05-28 03:13:00,-0.256969212626,0.0253991584281
22909,80,2017-06-12 18:04:00,-0.2700896095,0.0358869002047
22910,80,2017-07-22 15:41:00,-0.268111717932,0.0228862150326
22911,80,2017-07-09 14:25:00,-0.268915427259,0.0340365185401
22912,80,2017-06-12 23:04:00,-0.26718254282,0.0209776762616
22913,31,2017-06-16 14:35:00,-0.265818636866,0.0218318580726
22914,31,2017-07-17 04:21:00,-0.254500596941,0.0140152648122
22915,31,2017-06-16 16:06:00,-0.264503507993,0.0132869195814
22916,31,2017-05-28 03:13:00,-0.23854678376,0.0231561020244
22917,31,2017-06-12 18:00:00,-0.268861316846,0.0122039029795
22918,31,2017-07-22 15:41:00,-0.270138031648,0.0245230194994
22919,31,2017-07-09 14:28:00,-0.264964672072,0.0178901439416
22920,31,2017-06-12 23:04:00,-0.257550395211,0.0155611998698
22921,61,2017-07-12 10:03:00,-0.279692013309,0.00556994910707
22922,61,2017-07-25 21:11:00,-0.266170295092,0.00325770455601
22923,61,2017-05-31 16:11:00,-0.225178350465,0.0316800062652
22924,61,2017-06-05 00:22:00,-0.275615828609,0.0138371954148
22925,61,2017-05-07 15:58:00,-0.255780511486,0.0246618071232
22926,61,2017-07-22 20:37:00,-0.266948370103,0.0127271375464
22927,61,2017-06-12 10:36:00,-0.24963917329,0.0221137231127
22928,61,2017-06-03 18:43:00,-0.267709785871,0.0246277146875
22929,61,2017-06-22 22:35:00,-0.271568364163,0.0192901232075
22930,84,2017-07-12 10:07:00,-0.258243683067,0.0299938366158
22931,84,2017-07-25 21:13:00,-0.278099823438,0.0236899206856
22932,84,2017-05-31 16:13:00,-0.270761729156,0.0301665257416
22933,84,2017-06-05 00:24:00,-0.259133280332,0.0323258178572
22934,84,2017-05-07 15:59:00,-0.269959852535,0.0343290876325
22935,84,2017-07-22 20:37:00,-0.266664055041,0.0385048402727
22936,84,2017-06-12 10:40:00,-0.249367058627,0.0352933636469
22937,84,2017-06-03 18:43:00,-0.239224714221,0.0314160420742
22938,84,2017-06-22 22:36:00,-0.251461546972,0.0267294253377
22939,76,2017-07-12 10:05:00,-0.260939336217,0.0170028667
22940,76,2017-07-25 21:15:00,-0.263981188324,0.0342609435671
22941,76,2017-05-31 16:14:00,-0.270851808231,0.040543878669
22942,76,2017-06-05 00:22:00,-0.275996763525,0.0236245103179
22943,76,2017-05-07 15:58:00,-0.263183019071,0.0429126540609
22944,76,2017-07-22 20:37:00,-0.252348970533,0.0217705146789
22945,76,2017-06-12 10:37:00,-0.267563617648,0.0411204647517
22946,76,2017-06-03 18:43:00,-0.25586703948,0.0278135714527
22947,76,2017-06-22 22:36:00,-0.254713313501,0.0127532765002
22948,10,2017-07-12 10:04:00,-0.261496675104,0.0188617289257
22949,10,2017-07-25 21:12:00,-0.277415821802,0.0200130128063
22950,10,2017-05-31 16:15:00,-0.276520879883,0.0166913258813
22951,10,2017-06-05 00:26:00,-0.254227221163,0.0320359226817
22952,10,2017-05-07 16:02:00,-0.262995819226,0.0332365572433
22953,10,2017-07-22 20:40:00,-0.241462049379,0.0276212629639
22954,10,2017-06-12 10:39:00,-0.281247276551,0.0230223453639
22955,10,2017-06-03 18:47:00,-0.252473368534,0.0260159499619
22956,10,2017-06-22 22:38:00,-0.269402003339,0.0276633225709
22957,20,2017-07-12 10:05:00,-0.263404672136,0.0351236145687
22958,20,2017-07-25 21:15:00,-0.24090299143,0.0304913470331
22959,20,2017-05-31 16:13:00,-0.273940759133,0.0361614971965
22960,20,2017-06-05 00:23:00,-0.27811511441,0.0274791883316
22961,20,2017-05-07 16:01:00,-0.247351150989,0.0204704863438
22962,20,2017-07-22 20:39:00,-0.279383919686,0.0203459328019
22963,20,2017-06-12 10:36:00,-0.255750473519,0.0380716667298
22964,20,2017-06-03 18:45:00,-0.278628118272,0.0159764418156
22965,20,2017-06-22 22:36:00,-0.265862681963,0.0331903120357
22966,39,2017-07-06 20:43:00,-0.261459131957,0.0336084677589
22967,39,2017-05-20 21:49:00,-0.24883337764,0.0391817861143
22968,39,2017-07-25 10:50:00,-0.265338376379,0.0341342795705
22969,39,2017-07-08 14:47:00,-0.25296602512,0.0396714397395
22970,39,2017-05-16 06:52:00,-0.268597220614,0.0202797862818
22971,39,2017-06-22 13:24:00,-0.269149729031,0.0286992313001
22972,1,2017-07-06 20:46:00,-0.270394390387,0.0321252072117
22973,1,2017-05-20 21:52:00,-0.261098983913,0.0145251048815
22974,1,2017-07-25 10:52:00,-0.258023022027,0.0240155054476
22975,1,2017-07-08 14:50:00,-0.254676291255,0.013186177656
22976,1,2017-05-16 06:55:00,-0.27392946413,0.0327807441433
22977,1,2017-06-22 13:28:00,-0.258423529885,0.00852107820523
22978,2,2017-07-06 20:47:00,-0.256095098596,0.0099378945321
22979,2,2017-05-20 21:50:00,-0.268456682622,0.0407483245658
22980,2,2017-07-25 10:50:00,-0.259036985542,0.0179884918993
22981,2,2017-07-08 14:47:00,-0.265436276625,0.006593927881
22982,2,2017-05-16 06:54:00,-0.261453043204,0.0323174784732
22983,2,2017-06-22 13:28:00,-0.255235097939,0.0370138086064
22984,43,2017-07-06 20:45:00,-0.25934885909,0.0256604759738
22985,43,2017-05-20 21:51:00,-0.259072123958,0.0277873525256
22986,43,2017-07-25 10:51:00,-0.260316965219,0.0340582348834
22987,43,2017-07-08 14:50:00,-0.277598611975,0.0121193701802
22988,43,2017-05-16 06:54:00,-0.269061428765,0.0188405138643
22989,43,2017-06-22 13:25:00,-0.259937642783,0.0290329092223
22990,0,2017-06-06 00:13:00,-0.257187276201,0.0252247859331
22991,0,2017-05-03 03:31:00,-0.264770623508,0.0356586778711
22992,0,2017-05-10 18:30:00,-0.260669829723,0.0256532162545
22993,0,2017-05-21 23:04:00,-0.269238055898,0.0184939858713
22994,0,2017-06-23 04:12:00,-0.264846243141,0.044960131341
22995,0,2017-07-21 20:07:00,-0.280759068005,0.0188396055788
22996,33,2017-06-06 00:14:00,-0.253882510318,0.0193644165509
22997,33,2017-05-03 03:32:00,-0.262036591025,0.0243097101789
22998,33,2017-05-10 18:32:00,-0.272916495545,0.027275538741
22999,33,2017-05-21 23:05:00,-0.260453399617,0.0165101922177
23000,33,2017-06-23 04:15:00,-0.236104492214,0.037812239999
23001,33,2017-07-21 20:07:00,-0.252023116164,0.0189789108731
23002,2,2017-06-06 00:13:00,-0.238287502115,0.0262265827222
23003,2,2017-05-03 03:35:00,-0.270782117443,0.0314761573291
23004,2,2017-05-10 18:31:00,-0.285535247542,0.0242058258005
23005,2,2017-05-21 23:06:00,-0.247047224896,0.011082795095
23006,2,2017-06-23 04:15:00,-0.258992022898,0.0437314229911
23007,2,2017-07-21 20:11:00,-0.243994800581,0.0143988817168
23008,3,2017-06-06 00:15:00,-0.254810983669,0.0171972572054
23009,3,2017-05-03 03:35:00,-0.2593585753,0.0224768896222
23010,3,2017-05-10 18:32:00,-0.248572823929,0.0162530765807
23011,3,2017-05-21 23:07:00,-0.256807961078,0.0334846207606
23012,3,2017-06-23 04:14:00,-0.262900395589,0.0257554751974
23013,3,2017-07-21 20:10:00,-0.263825584628,0.00797338436689
23014,82,2017-06-06 00:14:00,-0.269308607409,0.0427877504458
23015,82,2017-05-03 03:32:00,-0.259605441381,0.0189340534915
23016,82,2017-05-10 18:31:00,-0.256310512709,0.0351841933716
23017,82,2017-05-21 23:08:00,-0.270637257917,0.0265165239716
23018,82,2017-06-23 04:12:00,-0.269317454069,0.0160896263916
23019,82,2017-07-21 20:10:00,-0.257926952174,0.0258334953912
23020,81,2017-06-06 00:14:00,-0.265300320235,0.027049249281
23021,81,2017-05-03 03:34:00,-0.260232517435,0.0173754517202
23022,81,2017-05-10 18:30:00,-0.269107998545,0.0329604668231
23023,81,2017-05-21 23:05:00,-0.257071324692,0.0156992821737
23024,81,2017-06-23 04:13:00,-0.265294679094,0.0337246437049
23025,81,2017-07-21 20:10:00,-0.26078034496,0.0298277142246
23026,71,2017-06-06 00:13:00,-0.25080899379,0.0147800987942
23027,71,2017-05-03 03:33:00,-0.267816942051,0.0251958744837
23028,71,2017-05-10 18:33:00,-0.254684572438,0.0392486611335
23029,71,2017-05-21 23:06:00,-0.267263805448,0.0408742277581
23030,71,2017-06-23 04:12:00,-0.251907635359,0.0166552791965
23031,71,2017-07-21 20:07:00,-0.276746433876,0.0130031416646
23032,91,2017-06-06 00:16:00,-0.251897863517,0.00983388322532
23033,91,2017-05-03 03:31:00,-0.257515740774,0.0290450847307
23034,91,2017-05-10 18:31:00,-0.271483775675,0.0186377863693
23035,91,2017-05-21 23:06:00,-0.258183999079,0.0224755540911
23036,91,2017-06-23 04:15:00,-0.270943538287,0.0264473403988
23037,91,2017-07-21 20:07:00,-0.253395287846,0.0314436135937
23038,9,2017-06-06 00:17:00,-0.264716967332,0.0197963453817
23039,9,2017-05-03 03:35:00,-0.269872708854,0.0174224906488
23040,9,2017-05-10 18:31:00,-0.266167980996,0.0409503837722
23041,9,2017-05-21 23:08:00,-0.254386469012,0.021443632973
23042,9,2017-06-23 04:14:00,-0.263202482452,0.0206090278379
23043,9,2017-07-21 20:09:00,-0.26938766233,0.0294885292292
23044,62,2017-06-06 00:16:00,-0.27393715009,0.0372754500988
23045,62,2017-05-03 03:32:00,-0.296863466986,0.0195303193546
23046,62,2017-05-10 18:31:00,-0.264028047131,0.0359502516214
23047,62,2017-05-21 23:05:00,-0.262223586044,0.0209633444712
23048,62,2017-06-23 04:16:00,-0.256998568916,0.0185046619728
23049,62,2017-07-21 20:10:00,-0.254442325654,0.0194092652596
23050,44,2017-06-06 00:17:00,-0.271700406108,0.0279024609374
23051,44,2017-05-03 03:33:00,-0.262213448627,0.0194557814616
23052,44,2017-05-10 18:31:00,-0.248195566632,0.0151166868485
23053,44,2017-05-21 23:04:00,-0.240871717867,0.038507948714
23054,44,2017-06-23 04:12:00,-0.276026814418,0.0237725814723
23055,44,2017-07-21 20:08:00,-0.250983166947,0.033836867304
23056,66,2017-06-06 00:13:00,-0.272508013423,0.0179268681381
23057,66,2017-05-03 03:33:00,-0.263968227403,0.0287297290909
23058,66,2017-05-10 18:31:00,-0.257112830272,0.0120952746922
23059,66,2017-05-21 23:05:00,-0.253743899182,0.00851947812021
23060,66,2017-06-23 04:16:00,-0.269586580903,0.0306196889885
23061,66,2017-07-21 20:09:00,-0.270216987865,0.0258328550373
23062,14,2017-06-06 00:13:00,-0.265187972886,0.0352315764259
23063,14,2017-05-03 03:31:00,-0.26863764055,0.0246788913016
23064,14,2017-05-10 18:34:00,-0.281137543354,0.0284353936955
23065,14,2017-05-21 23:07:00,-0.254587131592,0.00378970849198
23066,14,2017-06-23 04:12:00,-0.23960768003,0.037467442314
23067,14,2017-07-21 20:08:00,-0.250299182295,0.00504799645681
23068,17,2017-06-06 00:16:00,-0.270035078788,0.0246483338646
23069,17,2017-05-03 03:31:00,-0.26714640683,0.0463442642844
23070,17,2017-05-10 18:33:00,-0.257387775252,0.0424834423939
23071,17,2017-05-21 23:05:00,-0.276057873474,0.0160310508207
23072,17,2017-06-23 04:12:00,-0.255449796005,0.0255944829185
23073,17,2017-07-21 20:09:00,-0.24806128613,0.0315095485464
23074,50,2017-06-06 00:17:00,-0.245684874101,0.0170595812251
23075,50,2017-05-03 03:31:00,-0.256553841104,0.00807291498874
23076,50,2017-05-10 18:32:00,-0.270212206901,0.0302630456946
23077,50,2017-05-21 23:07:00,-0.27342322678,0.00702179944908
23078,50,2017-06-23 04:16:00,-0.254618156578,0.0293537091527
23079,50,2017-07-21 20:09:00,-0.268411862761,0.0242394441053
23080,20,2017-06-06 00:13:00,-0.267809790162,0.0242225397842
23081,20,2017-05-03 03:33:00,-0.270578622698,0.0225046482919
23082,20,2017-05-10 18:34:00,-0.259112562943,0.0299162117628
23083,20,2017-05-21 23:08:00,-0.261937899478,0.0313918731682
23084,20,2017-06-23 04:12:00,-0.267851023137,0.0174828116851
23085,20,2017-07-21 20:09:00,-0.267911804478,0.0434574056958
23086,21,2017-06-06 00:16:00,-0.270793823341,0.0188191961734
23087,21,2017-05-03 03:35:00,-0.256773786785,0.0130249555213
23088,21,2017-05-10 18:32:00,-0.278271623727,0.0261829389425
23089,21,2017-05-21 23:04:00,-0.261403645226,0.039158665122
23090,21,2017-06-23 04:16:00,-0.262624817829,0.0446385624547
23091,21,2017-07-21 20:08:00,-0.261520833021,0.0172711830793
23092,54,2017-06-06 00:13:00,-0.255804271614,0.0419908694924
23093,54,2017-05-03 03:35:00,-0.269579657425,0.00644725539547
23094,54,2017-05-10 18:33:00,-0.268341280046,0.0251513480778
23095,54,2017-05-21 23:07:00,-0.265646465926,0.0171641934678
23096,54,2017-06-23 04:13:00,-0.264162408186,0.0278989880944
23097,54,2017-07-21 20:07:00,-0.265553545674,0.0347402186578
23098,27,2017-06-06 00:17:00,-0.262552374711,0.0176189399336
23099,27,2017-05-03 03:33:00,-0.253587851909,0.0180743255269
23100,27,2017-05-10 18:34:00,-0.265846715566,0.0301213096308
23101,27,2017-05-21 23:08:00,-0.255738920746,0.0224919081705
23102,27,2017-06-23 04:15:00,-0.272107026782,0.0193954820729
23103,27,2017-07-21 20:11:00,-0.247325551302,0.0393041436134
23104,30,2017-06-06 00:16:00,-0.250721647874,0.0231289013546
23105,30,2017-05-03 03:32:00,-0.262339944353,0.0233979896132
23106,30,2017-05-10 18:31:00,-0.24856345232,0.0340551812877
23107,30,2017-05-21 23:08:00,-0.268082065348,0.0152756453708
